<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240415;095933;578.95;1;10112747643;S
20240415;095933;578.95;3;10112747644;S
20240415;095933;578.95;1;10112747645;S
20240415;095933;578.95;2;10112747646;S
20240415;095933;578.95;6;10112747647;S
20240415;095933;578.95;94;10112747648;S
20240415;095933;578.95;34;10112747649;S
20240415;095933;578.95;2;10112747650;S
20240415;095933;578.95;50;10112747651;S
20240415;095933;578.95;3;10112747652;S
20240415;095933;578.95;17;10112747653;S
20240415;095933;578.95;2;10112747654;S
20240415;095933;578.95;17;10112747655;S
20240415;095933;578.95;1;10112747656;S
20240415;095933;578.95;1;10112747657;S
20240415;095933;578.95;3;10112747658;S
20240415;095933;578.95;1;10112747659;S
20240415;095933;578.95;27;10112747660;S
20240415;095933;578.95;7;10112747661;S
20240415;095933;578.95;2;10112747662;S
20240415;095933;578.95;2;10112747663;S
20240415;095933;578.95;1;10112747664;S
20240415;095933;578.95;2;10112747665;B
20240415;095933;578.95;4;10112747666;S
20240415;095933;578.95;5;10112747667;S
20240415;095933;578.95;2;10112747668;S
20240415;095933;578.95;4;10112747669;B
20240415;095933;578.95;52;10112747670;S
20240415;095933;578.95;20;10112747671;S
20240415;095933;578.95;8;10112747672;S
20240415;095933;578.95;79;10112747673;S
20240415;095933;578.95;5;10112747674;B
20240415;095933;578.95;25;10112747675;B
20240415;095933;578.95;3;10112747676;B
20240415;095933;578.95;2;10112747677;B
20240415;095933;578.95;86;10112747678;B
20240415;095933;578.95;2;10112747679;B
20240415;095933;578.95;5;10112747680;B
20240415;095933;578.95;20;10112747681;B
20240415;095933;578.95;28;10112747682;B
20240415;095933;578.95;1;10112747683;B
20240415;095933;578.95;20;10112747684;B
20240415;095933;578.95;1;10112747685;B
20240415;095933;578.95;196;10112747686;B
20240415;095933;578.95;11;10112747687;B
20240415;095933;578.95;2;10112747688;B
20240415;095933;578.95;1;10112747689;B
20240415;095933;578.95;1;10112747690;B
20240415;095933;578.95;83;10112747691;B
20240415;095933;578.95;9;10112747692;B
20240415;095933;578.95;28;10112747693;B
20240415;095933;578.95;20;10112747694;B
20240415;095933;578.95;145;10112747695;B
20240415;095933;578.95;3;10112747696;B
20240415;095933;578.95;52;10112747697;B
20240415;095933;578.95;45;10112747698;B
20240415;095933;578.95;3;10112747699;B
20240415;095933;578.95;6;10112747700;B
20240415;095933;578.95;1;10112747701;B
20240415;095933;578.95;293;10112747702;B
