<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240329;095950;567.6;1;9985760378;S
20240329;095950;567.6;10;9985760379;S
20240329;095950;567.6;3;9985760380;B
20240329;095950;567.6;1;9985760381;B
20240329;095950;567.6;3;9985760382;S
20240329;095950;567.6;1;9985760383;S
20240329;095950;567.6;2;9985760384;S
20240329;095950;567.6;10;9985760385;S
20240329;095950;567.6;1;9985760386;S
20240329;095950;567.6;2;9985760387;S
20240329;095950;567.6;1;9985760388;S
20240329;095950;567.6;6;9985760389;S
20240329;095950;567.6;1;9985760390;S
20240329;095950;567.6;2;9985760391;B
20240329;095950;567.6;10;9985760392;B
20240329;095950;567.6;1;9985760393;B
20240329;095950;567.6;1;9985760394;B
20240329;095950;567.6;1;9985760395;B
20240329;095950;567.6;37;9985760396;B
20240329;095950;567.6;1;9985760397;B
20240329;095950;567.6;1;9985760398;S
20240329;095950;567.6;1;9985760399;S
20240329;095950;567.6;1;9985760400;S
20240329;095950;567.6;19;9985760401;S
20240329;095950;567.6;2;9985760402;S
20240329;095950;567.6;10;9985760403;S
20240329;095950;567.6;4;9985760404;B
20240329;095950;567.6;2;9985760405;B
20240329;095950;567.6;2;9985760406;B
20240329;095950;567.6;1;9985760407;B
20240329;095950;567.6;1;9985760408;B
20240329;095950;567.6;5;9985760409;B
20240329;095950;567.6;2;9985760410;B
20240329;095950;567.6;1;9985760411;B
20240329;095950;567.6;1;9985760412;B
20240329;095950;567.6;1;9985760413;B
20240329;095950;567.6;2;9985760414;B
20240329;095950;567.6;2;9985760415;B
20240329;095950;567.6;1;9985760416;B
20240329;095950;567.6;1;9985760417;B
20240329;095950;567.6;1;9985760418;B
20240329;095950;567.6;1;9985760419;B
20240329;095950;567.6;1;9985760420;B
20240329;095950;567.6;2;9985760421;B
20240329;095950;567.6;2;9985760422;B
20240329;095950;567.6;1;9985760423;B
20240329;095950;567.6;1;9985760424;B
20240329;095950;567.6;1;9985760425;B
20240329;095950;567.6;2;9985760426;B
20240329;095950;567.6;1;9985760427;B
20240329;095950;567.6;15;9985760428;B
20240329;095950;567.6;2;9985760429;B
20240329;095950;567.6;3;9985760430;S
20240329;095950;567.6;59;9985760431;S
20240329;095950;567.6;5;9985760432;S
20240329;095950;567.6;9;9985760433;S
20240329;095950;567.6;1;9985760434;S
20240329;095950;567.6;5;9985760435;S
20240329;095950;567.6;1;9985760436;S
20240329;095950;567.6;10;9985760437;S
20240329;095950;567.6;4;9985760438;S
20240329;095950;567.6;952;9985760439;S
20240329;095950;567.6;2;9985760440;S
20240329;095950;567.6;4;9985760441;S
20240329;095950;567.6;1;9985760442;S
20240329;095950;567.6;1;9985760443;S
20240329;095950;567.6;3;9985760444;B
20240329;095950;567.6;5;9985760445;B
20240329;095950;567.6;3;9985760446;B
20240329;095950;567.6;1;9985760447;B
20240329;095950;567.6;1;9985760448;B
20240329;095950;567.6;20;9985760449;B
20240329;095950;567.6;2;9985760450;B
20240329;095950;567.6;1;9985760451;B
20240329;095950;567.6;1000;9985760452;B
20240329;095950;567.6;1;9985760453;B
20240329;095950;567.6;5;9985760454;B
20240329;095950;567.6;4;9985760455;B
20240329;095950;567.6;3;9985760456;B
20240329;095950;567.6;3;9985760457;B
20240329;095950;567.6;1;9985760458;B
20240329;095950;567.6;2;9985760459;B
20240329;095950;567.6;3;9985760460;B
20240329;095950;567.6;4;9985760461;S
20240329;095950;567.6;3;9985760462;S
20240329;095950;567.6;5;9985760463;B
20240329;095950;567.6;2;9985760464;B
20240329;095950;567.6;20;9985760465;B
20240329;095950;567.6;1;9985760466;B
20240329;095950;567.6;2;9985760467;B
20240329;095950;567.6;3;9985760468;S
20240329;095950;567.6;5;9985760469;B
20240329;095950;567.6;80;9985760470;B
20240329;095950;567.6;50;9985760471;B
20240329;095950;567.6;200;9985760472;B
20240329;095950;567.6;1;9985760473;B
20240329;095950;567.6;2;9985760474;B
20240329;095950;567.6;1;9985760475;B
20240329;095950;567.6;1;9985760476;S
20240329;095950;567.6;5;9985760477;B
20240329;095950;567.6;5;9985760478;B
20240329;095950;567.6;15;9985760479;B
20240329;095950;567.6;4;9985760480;B
20240329;095950;567.6;90;9985760481;B
20240329;095950;567.6;1;9985760482;B
20240329;095950;567.6;1;9985760483;B
20240329;095950;567.6;263;9985760484;B
20240329;095950;567.6;20;9985760485;B
20240329;095950;567.6;1;9985760486;B
20240329;095950;567.6;100;9985760487;B
20240329;095950;567.6;2;9985760488;B
20240329;095950;567.6;10;9985760489;B
20240329;095950;567.6;1354;9985760490;B
20240329;095950;567.6;2;9985760491;S
20240329;095950;567.6;5;9985760492;B
20240329;095950;567.6;6;9985760493;B
20240329;095950;567.6;10;9985760494;B
20240329;095950;567.6;1;9985760495;B
20240329;095950;567.6;1;9985760496;B
20240329;095950;567.6;5;9985760497;B
20240329;095950;567.6;176;9985760498;B
20240329;095950;567.6;10;9985760499;B
20240329;095950;567.6;18;9985760500;B
20240329;095950;567.6;1;9985760501;B
20240329;095950;567.6;20;9985760502;B
20240329;095950;567.6;2;9985760503;B
20240329;095950;567.6;1;9985760504;B
20240329;095950;567.6;1;9985760505;B
20240329;095950;567.6;1;9985760506;B
20240329;095950;567.6;1;9985760507;B
20240329;095950;567.6;3;9985760508;S
20240329;095950;567.6;1;9985760509;S
20240329;095950;567.6;12;9985760510;S
20240329;095950;567.6;5;9985760511;B
20240329;095950;567.6;9;9985760512;S
20240329;095950;567.6;5;9985760513;B
20240329;095950;567.6;50;9985760514;B
20240329;095950;567.6;100;9985760515;B
20240329;095950;567.6;1;9985760516;B
20240329;095950;567.6;5;9985760517;B
20240329;095950;567.6;5;9985760518;B
20240329;095950;567.6;3;9985760519;B
20240329;095950;567.6;5;9985760520;B
20240329;095950;567.6;2;9985760521;B
20240329;095950;567.6;1;9985760522;B
20240329;095950;567.6;2;9985760523;S
20240329;095950;567.6;5;9985760524;S
20240329;095950;567.6;5;9985760525;B
20240329;095950;567.6;1;9985760526;B
20240329;095950;567.6;5;9985760527;B
20240329;095950;567.6;5;9985760528;B
20240329;095950;567.6;1;9985760529;B
20240329;095950;567.6;10;9985760530;S
20240329;095950;567.6;5;9985760531;B
20240329;095950;567.6;1;9985760532;B
20240329;095950;567.6;30;9985760533;B
20240329;095950;567.6;30;9985760534;B
20240329;095950;567.6;1;9985760535;S
20240329;095950;567.6;1;9985760536;S
20240329;095950;567.6;5;9985760537;B
20240329;095950;567.6;1;9985760538;B
20240329;095950;567.6;1;9985760539;B
20240329;095950;567.6;40;9985760540;B
20240329;095950;567.6;1;9985760541;B
20240329;095950;567.6;28;9985760542;S
20240329;095950;567.6;3;9985760543;S
20240329;095950;567.6;10;9985760544;S
20240329;095950;567.6;54;9985760545;S
20240329;095950;567.6;800;9985760546;S
20240329;095950;567.6;10;9985760547;S
20240329;095950;567.6;10;9985760548;S
20240329;095950;567.6;1;9985760549;S
20240329;095950;567.6;12;9985760550;S
20240329;095950;567.6;30;9985760551;S
20240329;095950;567.6;36;9985760552;S
20240329;095950;567.6;6;9985760553;S
20240329;095950;567.6;4;9985760554;B
20240329;095950;567.6;1;9985760555;B
20240329;095950;567.6;2;9985760556;B
20240329;095950;567.6;2;9985760557;B
20240329;095950;567.6;9;9985760558;S
20240329;095950;567.6;2;9985760559;B
20240329;095950;567.6;3;9985760560;B
20240329;095950;567.6;1;9985760561;B
20240329;095950;567.6;5;9985760562;B
20240329;095950;567.6;11;9985760563;B
20240329;095950;567.6;20;9985760564;B
20240329;095950;567.6;5;9985760565;B
20240329;095950;567.6;1;9985760566;B
20240329;095950;567.6;4;9985760567;B
20240329;095950;567.6;9;9985760568;B
20240329;095950;567.6;1;9985760569;B
20240329;095950;567.6;1;9985760570;B
20240329;095950;567.6;2;9985760571;B
20240329;095950;567.6;1;9985760572;B
20240329;095950;567.6;5;9985760573;B
20240329;095950;567.6;3;9985760574;B
20240329;095950;567.6;1;9985760575;B
20240329;095950;567.6;50;9985760576;B
20240329;095950;567.6;3;9985760577;S
20240329;095950;567.6;5;9985760578;B
20240329;095950;567.6;1;9985760579;B
20240329;095950;567.6;7;9985760580;B
20240329;095950;567.6;3;9985760581;S
20240329;095950;567.6;5;9985760582;B
20240329;095950;567.6;2;9985760583;B
20240329;095950;567.6;15;9985760584;B
20240329;095950;567.6;5;9985760585;B
20240329;095950;567.6;1;9985760586;B
20240329;095950;567.6;9;9985760587;B
20240329;095950;567.6;5;9985760588;B
20240329;095950;567.6;200;9985760589;B
20240329;095950;567.6;10;9985760590;B
20240329;095950;567.6;135;9985760591;B
20240329;095950;567.6;865;9985760592;B
20240329;095950;567.6;1;9985760593;B
20240329;095950;567.6;800;9985760594;B
20240329;095950;567.6;5;9985760595;B
20240329;095950;567.6;1;9985760596;B
20240329;095950;567.6;1;9985760597;B
20240329;095950;567.6;1;9985760598;B
20240329;095950;567.6;2;9985760599;B
20240329;095950;567.6;5;9985760600;B
20240329;095950;567.6;1;9985760601;B
20240329;095950;567.6;1;9985760602;B
20240329;095950;567.6;1;9985760603;B
20240329;095950;567.6;10;9985760604;B
20240329;095950;567.6;143;9985760605;B
20240329;095950;567.6;900;9985760606;B
20240329;095950;567.6;2;9985760607;B
